"0","#variables.of.int$IAC <- factor(variables.of.int$IAC, levels = c(1,0))"
"0","#variables.of.int$death <- factor(variables.of.int$death, levels = c(1,0))"
"0","#variables.of.int$sex <- factor(variables.of.int$sex, levels = c(0,1), "
"0","                               #ordered = TRUE) # considering male as the reference in the model"
"0","#variables.of.int$service_unit <- factor(variables.of.int$service_unit, "
"0","                                        ##levels = c(""FICU"", ""MICU"", ""SICU""), "
"0","                                       # ordered = TRUE)"
"0","#variables.of.int$COPD <- factor(variables.of.int$COPD, levels = c(1,0), "
"0","                                #ordered = TRUE)"
"0","#variables.of.int$Other.resp.D <- factor(variables.of.int$Other.resp.D, "
"0","                                        #levels = c(1,0), ordered = TRUE)"
"0","#variables.of.int$CHF <- factor(variables.of.int$CHF, levels = c(1,0), "
"0","                               #ordered = TRUE)"
"0","#variables.of.int$AF <- factor(variables.of.int$AF, levels = c(1,0), "
"0","                              #ordered = TRUE)"
"0","#variables.of.int$chr.renal.D <- factor(variables.of.int$chr.renal.D, "
"0","                                       #levels = c(1,0), ordered = TRUE)"
"0","#variables.of.int$chr.liver.D <- factor(variables.of.int$chr.liver.D, "
"0","                                       #levels = c(1,0), ordered = TRUE)"
"0","#variables.of.int$coronary.D <- factor(variables.of.int$coronary.D, "
"0","                                      #levels = c(1,0), ordered = TRUE)"
"0","#variables.of.int$stroke <- factor(variables.of.int$stroke, "
"0","                                  #levels = c(1,0), ordered = TRUE)"
"0","#variables.of.int$malignancy <- factor(variables.of.int$malignancy, "
"0","                                      #levels = c(1,0), ordered = TRUE)"
"0",""
